Positive	Negative	Text
2	-1	Support
2	-1	Support,
1	-1	Sure
2	-1	Sure!
1	-1	Sure,
1	-1	Surely
1	-1	Surfing
1	-1	Surgery.
1	-1	Surgury
1	-1	Surplus
1	-1	Surprise
1	-1	Surprised
1	-1	Surreal
1	-1	Surrey
1	-1	Surveying
2	-1	Survivor!!
1	-1	Sus
1	-1	Susan
1	-1	Susan's
1	-1	Susan,
1	-1	Sushi
2	-1	Sushi!
1	-1	Sushi,
1	-1	Suspected
1	-2	Suspend
1	-1	Sutzkever
1	-1	Sux
1	-1	Sux...
1	-1	Suzaku
1	-1	Suzi
1	-1	Swam
1	-1	Swamp
1	-1	Swanage
1	-1	Swansea
1	-1	Sweat
1	-1	Sweating
1	-1	Sweaty
1	-1	Sweden
2	-1	Sweden!
1	-1	Swedes
1	-1	Swedish
1	-1	Sween
1	-1	Sweeney
1	-1	Sweeny
2	-1	Sweet
3	-1	Sweet!
1	-1	Sweetgrass
3	-1	Sweetie.
4	-1	SweetiePie!!
1	-1	Sweety
1	-1	Swiffer...
1	-1	Swift
1	-1	Swift,
1	-1	Swim
1	-1	Swimming
1	-1	Swindon...2
1	-1	Swine
1	-1	Swiped
1	-1	Switch
1	-1	Switchfoot
1	-1	Switzerland
1	-1	Swolen
1	-1	Swollen
1	-1	Swords
1	-1	Syapa
1	-1	Sybase
1	-1	Sydney
1	-1	Sydney,
1	-1	Sydney.
1	-1	Sydney?
1	-1	Sykes
1	-1	Sykes'
1	-1	Symantec
1	-1	Symphony.
1	-1	Sync
2	-1	Synn!
1	-1	Synology
2	-1	Syrup!
1	-1	Sys
1	-1	System
1	-1	T
2	-1	T!
1	-1	T'day....Nothing
1	-1	T*K*K*
1	-1	T-9
1	-1	T-Dub.
1	-1	T-MOBILE
1	-1	T-Mobile
1	-1	T-Mobile's
1	-1	T-Mobile.
1	-1	T-Shirt
1	-1	T-T
1	-1	T-minus
1	-1	T-mobile
2	-1	T-shirt!
1	-1	T-town
1	-1	T.
1	-1	T.A.I.
1	-1	T.G.I.F
1	-1	T.I.
1	-1	T.T
1	-1	T.V.
1	-1	T0G0
1	-1	T1i
1	-1	T400
1	-1	T8's
1	-1	T9R8AM
1	-1	TAGers
1	-1	TAI
1	-1	TAKE
1	-1	TAKING
2	-1	TALENTED
1	-1	TALK
2	-1	TALK!
1	-1	TALKIN
1	-1	TAMPA?
1	-1	TAYLOR
2	-1	TAYLOR!
1	-1	TB
1	-1	TBS
1	-1	TC
1	-1	TC.
1	-1	TCI
1	-1	TCU
1	-1	TD
1	-1	TD,
1	-1	TDL
1	-1	TDa
1	-2	TEAR*
1	-4	TEARS
1	-2	TEASER
1	-1	TEDx
1	-1	TEETS,
4	-1	TEHE!!!
1	-1	TELETUBBIES?
1	-1	TELL
1	-1	TERRI....IM
1	-1	TERRY
2	-1	TERRY!!
1	-1	TEST
1	-1	TESTS
1	-1	TET
1	-1	TEXT
1	-1	TEXTING.
1	-1	TEchno
1	-1	TF2
1	-1	TF2,
1	-1	TGI
1	-1	TGIF
2	-1	TGIF!
2	-1	TGIF!!
2	-1	TGIF!!!
1	-1	TGIF&lt;3
1	-1	TGIF,
1	-1	TGIF.
1	-1	TGIF.,..i
1	-1	TGIF...
1	-1	TH3
1	-1	THAMES
2	-1	THANK
2	-1	THANKS
3	-1	THANKS!
3	-1	THANKS!!
1	-1	THANKUS
2	-1	THANKYOU!
1	-1	THAT
2	-1	THAT!
2	-1	THAT!!
2	-1	THAT!!!!
1	-1	THAT'S
1	-1	THAT's
1	-1	THAT,
1	-1	THATS
1	-1	THE
1	-1	THEIR
1	-1	THEM
1	-1	THEN
1	-1	THEN...is
1	-1	THERE
2	-1	THERE!
2	-1	THERE!!!
2	-1	THERE!!!!!!!
1	-1	THERE,
1	-1	THERE.KEEP
1	-1	THERE.MAY
1	-1	THESE
1	-1	THEY
1	-1	THEY'RE
1	-1	THE_WOCKEEZ
1	-1	THING
1	-1	THINGS
1	-1	THINK
1	-1	THINKING
2	-1	THINKING?!
1	-1	THIS
2	-1	THIS!
2	-1	THIS!!!
1	-1	THIS.
1	-1	THOMAS
1	-1	THOSE
1	-1	THOUGH
1	-1	THREAD
3	-1	THROOOOOOOOOOOOOO!!!!!!
1	-1	THROUGH
1	-1	THUMPING.
1	-1	THX
1	-1	THiNKiNG
1	-1	TI89
1	-1	TICKETS
2	-1	TICKETS!
1	-1	TICON
2	-1	TIGERS!
1	-1	TIME
2	-1	TIME!
2	-1	TIMES!
2	-1	TINK!
1	-1	TINK'N
1	-2	TIRED
1	-3	TIRED!
1	-3	TIRED!!!
1	-2	TIREDD
1	-1	TIX
2	-1	TJ!
1	-1	TJefferson
1	-1	TK
1	-1	TKD
1	-1	TL-S
1	-1	TLC..2
1	-1	TMH?
1	-1	TMNT
1	-1	TMZ
1	-1	TMobile
1	-1	TN
1	-1	TN,
1	-1	TN.
1	-1	TNG
1	-1	TO
1	-1	TODAY
2	-1	TODAY!
2	-1	TODAY!!!
1	-1	TODAY.
1	-1	TODAYS
3	-1	TODAYYYYYY!!!!!!!!!!!!!
1	-1	TOLD
1	-1	TOMORROW
1	-1	TOMORROW.
1	-1	TON
1	-1	TONIGHT
2	-1	TONIGHT!
2	-1	TONIGHT!!!
1	-1	TONIGHT.
1	-1	TONITE..ONE
1	-1	TONS
1	-1	TOO
2	-1	TOO!
2	-1	TOO!!
2	-1	TOO!?!?!
1	-1	TOO?
3	-1	TOOOOO!
2	-1	TOOOOOOO.
3	-1	TOOOOOOOO!!!!!!!!!
1	-1	TOP
1	-1	TOPIC:
1	-1	TOS,
1	-1	TOTALLY
1	-1	TOTES
2	-1	TOUR!!
1	-1	TOWN
1	-1	TOY
1	-1	TOYS
1	-1	TP
1	-1	TPG:&quot;Love
1	-1	TR
1	-4	TRAGEDIES!
3	-3	TRAGIC...luckily
1	-1	TRANSPARENCY
1	-1	TREBLE
1	-1	TREE
1	-1	TREK
2	-1	TRIP!
1	-1	TRNDS3TRS
1	-1	TRS
2	-1	TRUE
2	-1	TRULY
1	-1	TRY
1	-1	TRY...
1	-1	TRYING
1	-1	TRoosevelt
1	-1	TS
1	-1	TSCC
2	-1	TSCC!
1	-1	TSU
1	-1	TSX
1	-1	TSi
1	-1	TT
1	-1	TTC
2	-1	TTT!
1	-1	TTY
2	-1	TUES!
1	-1	TUESDAY
1	-1	TUGGER
1	-1	TUNE
1	-1	TURKEY.
1	-1	TURN
1	-1	TV
2	-1	TV!
1	-1	TV'...
1	-1	TV's
1	-1	TV,
1	-1	TV.
1	-1	TV?
1	-1	TW
1	-1	TWA
3	-1	TWEEEEEET!
2	-1	TWEEET!
1	-1	TWEET
1	-1	TWEET.
1	-1	TWEETER
1	-1	TWEETERZ.
1	-1	TWEETS.
1	-1	TWICE
2	-1	TWICE!
1	-1	TWILIGHT
2	-1	TWINS!
1	-2	TWIT
2	-1	TWITS!
1	-1	TWITTER
1	-1	TWITTER,
2	-1	TWO!
2	-1	TWO!!!
1	-1	TWW,
1	-1	TWiTTER
1	-1	TX
1	-1	TXT
1	-1	TXTD
1	-1	TY
2	-1	TY!
1	-1	TY.
1	-1	TYPE....TMZ
1	-1	TYSON
1	-1	T_T
2	-1	T_____T
1	-1	Ta
1	-1	Ta-ta,
1	-1	Ta...
1	-1	Tabu.
1	-1	Tabz
1	-1	Taco
1	-1	Tacoma
1	-1	Tactical
1	-1	Tadi
1	-1	Tag,
1	-1	Tagaytay
1	-1	Tahoe.
1	-1	Tai
1	-1	Tail
1	-1	Take
1	-1	Takeover
1	-1	Takes
1	-1	Takin
1	-1	Taking
1	-1	Tal,
2	-1	Talent
2	-1	Talent,
2	-1	Talent.
2	-1	Talent?
2	-1	Talented,
1	-1	Tales
1	-1	Tales.
1	-1	Talk
1	-1	Talking
2	-1	Talkkk
1	-1	Tamara
1	-1	Tamera
1	-1	Tammy
1	-1	Tampa
2	-1	Tampa!
1	-1	Tango
2	-1	Tango!!
1	-1	Tania
1	-1	Tank
1	-1	Tann
2	-1	Tanna!
1	-1	Tanner
1	-1	Tanya
1	-1	Tao
1	-1	Tapan
1	-1	Taping
1	-1	Tara
1	-1	Tarlac.
1	-1	Tasha's
1	-1	Tassi.
1	-1	Tassie
1	-1	Tasty
1	-1	Tat,
3	-1	Tatiiiii!!!
1	-1	Tatler
1	-1	Tattered
1	-1	Tatum
1	-1	Taura
1	-1	Tauren
1	-2	Taxi
2	-1	Tay!!
1	-1	Tayla
2	-1	Tayla!!
1	-1	Taylor
1	-1	Taylor?
1	-1	Taylors
1	-1	Tbh
1	-1	Tbqh.
1	-1	Te
1	-1	Tea
1	-1	Teach
1	-1	Teacher
1	-1	Teaching
1	-1	Team
1	-1	Team...I
1	-2	Tear
1	-3	Tear!
1	-2	Tear.....
1	-4	Tears
1	-1	Technically
1	-1	Technology
1	-1	Technology...
1	-2	Technology...damn
2	-1	Teddy!
1	-1	Teehee..I
2	-1	Teens-thanks
1	-1	Teflon
1	-1	Teg,
1	-1	Tei,
1	-1	Teignmouth
1	-1	Tekzilla,
1	-1	Teleco
1	-1	Telegraph.
1	-1	Teletubbies.
1	-1	Tell
1	-1	Telling
1	-1	Tellmetwice
1	-1	Tells
1	-1	Telluride
1	-1	Telstra
1	-1	Temp
1	-1	Temperature
1	-2	Temptation]
1	-2	Temptations
1	-1	Tempted
1	-1	Ten
1	-1	Tend
3	-1	Tender
1	-1	Teng?
1	-1	Tennant
2	-1	Tennessee!
1	-1	Tennessee.
2	-1	Tennille!
1	-1	Tennis
1	-1	Tennis...
1	-1	Teriyaki
1	-1	Term
1	-1	TermiNeda's
1	-1	Terminator
1	-1	Terra
1	-1	Terrell,
1	-1	Terrestrial
2	-1	Terri!
1	-4	Terrible
1	-1	Terry
1	-1	Terry,
2	-1	Tesco!!!!!!
1	-1	Tesco's.
1	-1	Tess
1	-1	Test
1	-1	Test&quot;
1	-1	Test.
1	-1	TestFest
1	-1	Testing
1	-1	Tetens
1	-1	Teus
1	-1	Texan*Girl
1	-1	Texas
1	-1	Texas,
1	-1	Text
1	-1	TextMate
1	-1	Textbooks
1	-1	Texting
1	-1	Tga
1	-1	Th*nks
1	-1	Th?
1	-1	ThInG
1	-1	Tha
1	-1	Thaa
1	-1	Thai
1	-1	Thailand
2	-1	Thailand!!!
1	-1	Thailand,
1	-1	Thailand.
1	-1	Thailand...
1	-1	Thames
1	-1	Than
2	-1	Thank
2	-1	Thankful
2	-1	Thankfully
2	-1	Thankfully,
1	-1	Thankies.
1	-1	Thanking
2	-1	Thanks
3	-1	Thanks!
3	-1	Thanks!!
3	-1	Thanks!!!!
2	-1	Thanks,
2	-1	Thanks,I
2	-1	Thanks.
2	-1	Thanks...
2	-1	Thanks...I
1	-1	Thanksgiving
2	-1	Thankss
3	-1	Thanksss
1	-1	Thankyou
1	-1	Thankyou.
2	-1	Thanx
2	-1	Thanx...
2	-1	Thanxx
2	-1	Thanxxx
1	-1	Thas
1	-1	That
1	-1	That'd
1	-1	That'll
1	-1	That's
1	-1	That,
1	-1	Thats
1	-1	Thatï¿½s
1	-1	The
1	-1	The,
1	-1	Theaa...
1	-1	Theater
1	-1	Theater:
1	-1	Theatre,
1	-1	Their
1	-1	Them
1	-1	Theme...gives
1	-1	Then
1	-1	Then,
1	-1	Therapy&quot;
1	-1	There
2	-1	There!!!!!!!!!
1	-1	There'll
1	-1	There's
1	-1	There've
1	-1	Thereby
1	-1	Theres
1	-1	Thermometer
1	-1	These
1	-1	Thespian
1	-1	Thessaloniki)
1	-1	They
1	-1	They'll
1	-1	They're
1	-1	They've
1	-1	Theyre
1	-1	Thick
1	-1	Thicke
1	-1	ThiiNg..
1	-1	ThiiS
1	-1	Thin
1	-1	Thin,
1	-1	Thing
1	-1	Thing.
1	-1	Things
1	-1	Thingy
1	-1	Think
1	-1	ThinkSM,
1	-1	Thinkin'
1	-1	Thinking
1	-1	Thinks
1	-1	Third
1	-2	Thirst
1	-2	Thirsty
1	-1	This
2	-1	Thnx
1	-1	Tho
1	-1	Thomas
2	-1	Thomas!
1	-1	Thors
1	-1	Those
1	-1	Thou
1	-1	Though
1	-1	Thought
1	-1	Thread.
1	-1	Three
1	-1	Three-quarters
1	-1	Threee
4	-1	Thrillseekers
1	-1	Through
1	-1	Throwback
1	-1	Thrower
1	-1	Throwin'
1	-1	Throwing
1	-1	Thts
1	-1	Thu
1	-1	Thumbs
1	-1	Thunder
1	-1	Thurs
2	-1	Thurs/Fri!
1	-1	Thursday
2	-1	Thursday!
1	-1	Thursday,
1	-1	Thursday...
1	-1	Thus
1	-1	Thx
2	-1	Thx!
2	-1	Thxx!!
1	-1	Ti
2	-1	Tiasha!
1	-1	Tiberiu
1	-1	Tibet
1	-1	Tic
1	-1	Ticket
1	-1	Tickets
1	-1	Tickets,
1	-1	Tickets.
1	-1	Tidied
1	-1	Tiesto
1	-1	Tiesto.
1	-1	Tifa
1	-1	Tifanny
1	-1	Tiff
1	-1	Tigers
1	-1	Tiggerk
1	-1	Tiime
1	-1	Tiki
1	-1	Til
1	-1	Tila
2	-1	Tila!!
1	-1	Tila's
1	-1	Tila???
1	-1	Till
1	-1	Tillie's
1	-1	Tim
2	-1	Tim!!
1	-1	Tim's
1	-1	TimThumb,
1	-1	Timberfake
1	-1	Timberlake
2	-1	Timberlake!
1	-1	Timberlake's
1	-1	Timberlake,
1	-1	Timberlake.
1	-1	Timberlake...doin'
1	-1	Time
1	-1	Time,
1	-1	Times
2	-1	Times!
1	-1	Times.
1	-1	Timestamp:
1	-1	Tina
2	-1	Tina!
1	-1	Tink
2	-1	Tink!
1	-1	Tinkered
1	-1	Tinkling
1	-1	TinyTwitter
1	-1	Tinyï¿½s,
1	-1	Tip..
1	-2	Tired
1	-3	Tired!
1	-2	Tired,
1	-2	Tired.
1	-2	Tired.....but
1	-1	Tiring
1	-1	Tirith
1	-1	Tis
1	-1	Tisdale
1	-1	Tissues
1	-1	Tita.
1	-1	Titanic
1	-1	Title
1	-1	Tivo
2	-1	Tix!
1	-1	Tmro...How
1	-1	Tmrw
1	-1	To
1	-1	To-Do
1	-1	Toast
1	-1	Toasted
1	-1	Toasting
1	-1	TodaY
1	-1	Today
1	-1	Today's
1	-1	Today,
1	-1	Today:
1	-1	Todays
1	-1	Todd
2	-1	Todd!
1	-1	Todd.
1	-1	Toddler
1	-1	Tofu
1	-1	Tofurky....
1	-1	Together
1	-1	Tokio
1	-1	Tokyo
1	-1	Tokyo.
1	-1	Told
1	-1	Toledo
1	-1	Tom
2	-1	Tom!
1	-1	Tom's
1	-1	Tom,
1	-1	Tom.
1	-1	Tom?
1	-1	Tommorrow.
1	-1	Tommy..
1	-1	Tomorrow
1	-1	Tomorrow's
1	-1	Tomorrow:
1	-1	Ton
1	-1	Tonight
2	-1	Tonight!
1	-1	Tonight's
1	-1	Tonight,
1	-1	Tonite
1	-1	Tons
1	-1	Tony
2	-1	Tony!!!!!!
1	-1	Too
2	-1	Too!
1	-1	Too...
1	-1	Tooie
1	-1	Took
1	-1	Tool
1	-1	Toolkit
1	-1	Tools...i
1	-1	Tooo
2	-1	Toooooo
3	-1	Toooooom!
2	-1	Tooooooo
1	-1	Tooshers.
1	-1	Tooth
1	-1	Top
1	-1	Topics
2	-1	Topol!
1	-1	Topshop,
1	-1	TorCon
1	-1	Torchwood
2	-1	Torey!
1	-1	Torino,
1	-1	Toris
1	-1	Torn
1	-1	Toronto
1	-1	Toronto's
1	-1	Toronto,
1	-1	Torta,
1	-4	Torture
1	-1	Tosh
1	-1	Toshiba
1	-1	Tossa
1	-1	Total
1	-1	Totally
2	-1	Totally!!!
1	-1	Touch
2	-1	Touch!
1	-1	Touched
1	-2	Tough
1	-1	Tour
2	-1	Tour!
1	-1	Tour?
1	-1	Tourny
2	-1	Tove!
1	-1	Town
1	-1	Town.
1	-1	Toxic
1	-1	Toy
1	-1	Toyota
1	-1	Toyota.
1	-1	Toys'R'Us
1	-1	Tozer?
1	-1	Tp
1	-1	TraceyCakes,
1	-1	Track
1	-1	Tracy
1	-1	Traded
1	-1	Trader
1	-1	Traders.
1	-1	Tradewinds
1	-1	Traditional
1	-1	Trafalger
1	-1	Traffic
1	-3	Tragedy.
1	-3	Tragic.
1	-1	Train
1	-1	Training
1	-1	Trains,
2	-3	Tramp!Yesssssir
1	-1	Trance
1	-1	Trans-Siberian
1	-1	Transformers
1	-2	Transgress.
1	-1	Transit
1	-1	Transmitter
1	-1	Transport
1	-4	Trauma...
1	-1	Travel
1	-1	Traveling
1	-1	Traveller's
1	-1	Travis
1	-1	Travolta
1	-1	Travolta's
1	-1	Travy,
1	-1	Treadmill
1	-1	Tree
1	-1	Tree.
1	-1	Trees
1	-1	Trek
2	-1	Trek!
1	-1	Trek&quot;
1	-1	Trek),
1	-1	Trek,
1	-1	Trek,...not
1	-1	Trek.
1	-1	Trek..
1	-1	Trek...
1	-1	Trek...one
1	-1	Trek...what
1	-1	Trek?
1	-1	Trekkie
1	-1	Trekky
1	-1	Treky&quot;,
1	-1	Trending
1	-1	Trent
1	-1	Trentles..
1	-1	Tres
1	-1	Treviso
1	-1	Trevor
1	-1	Trial
1	-1	Triangle
1	-1	Tribal
1	-1	Tribbles
1	-1	Tricina
1	-2	Trick
1	-2	Trickery?
1	-1	Tried
1	-1	Trigger
1	-1	Trillin,
1	-1	Trimet
1	-1	Trinity
1	-1	Trio
1	-1	Trip
2	-1	Trip!!
1	-1	Triple
1	-1	Tripoly
1	-1	Trips
1	-1	Trivun
1	-1	Trojan..congrats
1	-1	Trolley
1	-1	Troma.
1	-1	Trop
1	-1	Tropical
1	-2	Trouble
1	-1	Troupe
1	-1	Trousers
1	-1	Troy
1	-1	Troy.
1	-1	Truck
1	-1	Trudy's
2	-1	True
1	-1	Trued
2	-1	Trully
2	-1	Truly
1	-1	Trumpet
2	-1	Trust
1	-1	Try
1	-1	Tryed
1	-1	Tryin
1	-1	Trying
1	-1	Tsar
1	-1	Tshwane
1	-1	Tswassen
1	-1	Tty
1	-1	Tube
1	-1	Tucking
1	-1	Tucson,
1	-1	Tucson:
1	-1	Tue.
1	-1	Tues.
1	-1	Tuesday
1	-1	Tuesday,
1	-1	Tuesday-
1	-1	Tuesday.
1	-1	Tuesday..I
1	-1	Tuesdays
1	-1	Tulane.
1	-1	Tum
1	-1	Tumblarity,
1	-1	Tumblr
1	-1	Tummy
1	-1	Tunapuna...
1	-1	Tuned
1	-1	Tunes
1	-1	Tunnocks
1	-1	Tupac
1	-1	Turkey
1	-1	Turn
1	-1	Turned
1	-1	Turns
1	-1	Tussaud's
2	-1	Tutle?!
1	-1	Tutorial
1	-1	Tv
1	-1	Twas
1	-1	Twatter
1	-1	Tweefight.
1	-1	Tweeple
1	-1	Tweeple.
2	-1	Tweeples!
1	-1	Tweeps
2	-1	Tweeps!?
2	-1	Tweeps...good
2	-1	Tweepsland!
1	-1	Tweet
2	-1	Tweet!
1	-1	TweetDeck
1	-1	TweetDeck_0_25_manual_Blink182.air
1	-1	TweetHampton,
1	-1	TweetStats,
1	-1	TweetUp
1	-1	Tweetdeck
2	-1	Tweetdeck!
1	-1	Tweetdeck.
2	-1	Tweeteramas!
1	-1	Tweeters
2	-1	Tweeters!
1	-1	Tweeters...
1	-1	Tweetia
1	-1	Tweetie
1	-1	Tweetie's
1	-1	Tweeties
1	-1	Tweeties,
1	-1	Tweetiful
1	-1	Tweetilicious
1	-1	Tweeting
1	-1	Tweeting,
1	-1	Tweeting.
1	-1	Tweeting...
1	-1	Tweetioi
1	-1	Tweets
1	-1	Tweets,
1	-1	Tweets..Cuase
1	-1	Twenty
1	-1	Twenty20
1	-1	Twestival
1	-1	TwetDeck
1	-1	TwiN
1	-1	Twice
1	-1	Twice.
1	-1	Twiiter
1	-1	Twilight
2	-1	Twilight!
1	-1	Twilight.
1	-1	Twilighters
1	-1	Twins
1	-1	Twins.
1	-1	Twirl
2	-1	Twishers!!
1	-1	Twist
1	-1	Twisted
1	-2	Twit
1	-2	Twit-mama
1	-2	Twit.
1	-1	Twiter
1	-1	Twiterfon
1	-1	Twitpic
2	-1	Twitpic!
1	-1	Twitpic:
1	-1	Twits
2	-1	Twits!
1	-2	Twitt
2	-1	Twitteeeerrr
1	-1	Twitter
2	-1	Twitter!
2	-1	Twitter!!
2	-1	Twitter!!!
2	-1	Twitter!!!!!!!!!!!!!!
1	-1	Twitter&quot;..
1	-1	Twitter's
1	-1	Twitter)
1	-1	Twitter,
1	-1	Twitter.
1	-1	Twitter...
1	-1	Twitter.......I'm
1	-1	Twitter...But
1	-1	Twitter;
1	-1	Twitter?
1	-1	TwitterBerry
1	-1	TwitterBones
1	-1	TwitterFon.
1	-1	TwitterFox
1	-1	TwitterLoves
1	-1	Twitterati.
1	-1	Twitterberry
2	-1	Twitterers!
1	-1	Twitterers.
1	-1	Twitterheads...so,
1	-1	Twitterific
1	-1	Twittering
1	-1	Twittering,
1	-1	Twittering....
2	-1	Twitterland!
1	-1	Twitterland...house
1	-1	Twitterland:
1	-1	Twitterlandz
1	-1	Twitters,
1	-1	Twitters.
1	-1	Twitterverse
2	-1	Twitterverse!
2	-1	Twitterverse!!
1	-1	Twitterville
2	-1	Twitterville!
1	-1	Twitterville.
2	-1	Twitterwar!!!!
1	-1	Twittin
1	-1	Twitting...
1	-1	Two
1	-1	Two&quot;....
1	-1	Twomey,
1	-1	Twp
1	-1	Twune&quot;
1	-1	Txs
1	-1	Txtin
1	-1	Ty
1	-1	TyTN
1	-1	Tyga
1	-1	Tylenol*
1	-1	Tyler
1	-1	Tyler,
2	-1	Tyler...happy
1	-1	Tym...
1	-1	Tynisha
1	-1	Type
1	-1	Typical
1	-1	Tyrannosaurus
1	-1	Tys.
1	-1	Tyson's
1	-1	U
2	-1	U!
1	-1	U&quot;
1	-1	U'll
1	-1	U're
1	-1	U,
1	-1	U-but
1	-1	U.
1	-1	U.S
1	-1	U.S.
1	-1	U/S
1	-1	U16
2	-1	U2!
1	-1	U2.
1	-1	UBC's
1	-1	UBER
1	-1	UCE,
1	-1	UCL
1	-1	UCLA
1	-1	UFC
1	-1	UGG
1	-1	UGGG
1	-3	UGH
1	-4	UGH!
1	-4	UGH!!
1	-4	UGH!!!
1	-3	UGH,
1	-3	UGH.
1	-3	UGH...
2	-1	UGHHH!
2	-1	UGHHH!!!
1	-3	UGLY
1	-3	UGLY.
1	-4	UGh!
1	-1	UH-OH.
1	-1	UH...honestly,
1	-1	UI
1	-1	UK
1	-1	UK)
1	-1	UK,
1	-1	UK.
1	-1	UK..today
1	-1	UK?
2	-1	UK?!
1	-1	ULCA,
1	-1	ULU
1	-1	UN
1	-1	UNBLOCKED
1	-1	UNC
1	-1	UNCOOL
1	-1	UNF
1	-1	UNHOLY
1	-1	UNI
2	-1	UNITED!
1	-1	UNITEN,
1	-1	UNIX
1	-1	UNLIKE
1	-1	UNLIMITED
2	-1	UNfollow!
1	-1	UP
2	-1	UP!
2	-1	UP!!
2	-1	UP!!!
2	-1	UP!!!!!!
1	-1	UP,
1	-1	UP?
1	-1	UPDATES
1	-1	UPLOAD
2	-1	UPPPPPP
1	-1	UPS
1	-1	UPS'
1	-4	UPSET!!!
1	-3	UPSET..
1	-1	UR
2	-1	URGHHHHHHHHHH
1	-1	URIBE
1	-1	URL
3	-1	URSSSSS!
1	-1	US
1	-1	US)
1	-1	US,
1	-1	US.
1	-1	USA
2	-1	USA!
1	-1	USA,
1	-1	USA.
1	-1	USB
1	-1	USC
1	-1	USD
1	-1	USD70
1	-1	USE
1	-1	USED
2	-1	USERNAME!
1	-1	USS
1	-1	USUALLY
1	-1	UTI
1	-1	UTI.
2	-1	UTIFUL!!
1	-1	UUURGG
3	-1	UUUUP!!!
3	-1	UUUUUGH!!!
1	-1	UV
1	-1	Uber
1	-1	UberTwitter
1	-1	Ubertwitter
1	-1	Ubuntu
2	-1	UdD!
1	-1	Ugg
1	-1	Ugg.
2	-1	Ugggg,
2	-1	Ugggghhhh
1	-1	Uggh
1	-1	Ugghh.
2	-1	Ugghhhhh
1	-1	Uggs
1	-3	Ugh
1	-4	Ugh!
1	-4	Ugh!!
1	-3	Ugh,
1	-3	Ugh,what
1	-3	Ugh.
1	-3	Ugh..
1	-3	Ugh...
1	-3	Ugh.....
1	-3	Ugh...do
1	-3	Ugh...what
1	-3	Ugh..just
1	-3	Ughh
1	-3	Ughh.
1	-4	Ughhh.
1	-4	Ughhhh.
1	-4	Ughhhh...mad
1	-4	Ughhhhhhhhh,
1	-3	Ugly
1	-3	Ugly.
1	-1	Uh
1	-1	Uh,
1	-1	Uh-oh...it's
1	-1	Uh.
1	-1	Uh....
1	-1	Uh?Your
1	-1	Uhh
3	-1	Uhh..Love
1	-1	Uhura
1	-1	Uk
2	-1	Ukrainian!
1	-1	Ulcer
1	-1	Ulead
1	-1	Ultimate
1	-1	Um
1	-1	Um,
1	-1	Um.
1	-1	Um...
1	-1	Um....Nicks
1	-1	Um...no
1	-1	Umm
1	-1	Umm.
2	-1	Ummm
2	-1	Ummm.
1	-1	Ummmph.
1	-1	UnTweeps
1	-1	Unanticipated
1	-1	Unboxed
1	-1	Unbreakable
1	-1	Uncle
1	-1	Uncle,
1	-1	Unconference,
1	-1	Uncool.
1	-1	Undaunted
1	-1	Under
1	-1	Underage
1	-1	Underbelly
1	-1	Underground
1	-1	Undervote
1	-1	Underwood
1	-1	Underwood.
1	-2	Underworld
1	-2	Unfortunately
1	-2	Unfortunately,
1	-2	Unfortunately.
1	-1	Unfortunatly
1	-1	Unforunately
1	-1	Uni
2	-1	Uni!
1	-1	Uni,
1	-1	Uni..
1	-1	Unicorn
1	-1	Uninvited
1	-1	Union
1	-1	Unit
1	-1	Unit.
1	-1	United
1	-1	Universal
1	-1	UnixODBC.
1	-1	Unleashed
1	-1	Unless
1	-1	Unlike
1	-2	Unlucky
1	-2	Unnecessary
1	-1	Unofficially,
1	-1	Unpacking
1	-1	Unreason,
1	-2	Unreliable
1	-2	Unstable
1	-1	Until
1	-1	Untill
1	-1	Unusuals
1	-1	Up
2	-1	Up!
2	-1	Up!!!!!!!
1	-1	Up&quot;
1	-1	Up,
1	-1	Up,I
1	-1	Up,dressed,
1	-1	Up.
1	-1	Up.....
1	-1	Update
1	-1	Updated
2	-1	Updated!
1	-1	Updating
1	-1	Uploading
1	-1	Uploadinng
1	-3	Upset
1	-1	Upsidedown
1	-1	Uptown
1	-1	Ur
1	-1	Urban
1	-1	Urban's
1	-1	Urbana
1	-1	Urbana.
1	-1	Urge
1	-1	Urgh
1	-1	Urgh.
1	-1	Urgh....
1	-1	Urghh,
1	-1	Urm,
1	-1	Us
1	-1	Us.
1	-1	Use
1	-3	Uselessly
1	-1	Ushers:
1	-1	Using
1	-1	Ustream
1	-1	Utah
1	-1	Utter
3	-1	Uuuggghh!!!
1	-1	Uygulamasi
2	-1	Uï¿½tisson!
1	-1	V
1	-1	V's
1	-1	V.insensitive
1	-1	VA
1	-1	VA,
1	-1	VADO's
2	-1	VALK!!
1	-1	VAS.
1	-1	VAST
1	-1	VATS
1	-1	VC's
1	-1	VCenter
1	-1	VEGAS
2	-1	VEGAS!
2	-1	VERONA!
1	-1	VERY
1	-1	VH1
2	-1	VH1!
1	-1	VHEMT,
1	-1	VHS
1	-1	VHS.
1	-1	VI
2	-1	VICKY!!!!
2	-1	VICTOR!
1	-1	VID
1	-1	VIDEO
2	-1	VIDEO!!
1	-1	VIDEO??
1	-1	VILLAGE
1	-1	VIP
2	-1	VIP!)
1	-1	VIP....come
1	-1	VIPS
2	-1	VIRUS!
1	-1	VISA
1	-1	VM.
1	-1	VMware
1	-1	VN
1	-1	VOD
3	-1	VOICE:AAARRRGGGHHH!!!
1	-1	VON
1	-1	VOTE
2	-1	VOTED!!!
1	-1	VOTING
